Athens;1.1132463216781616;1.1132463216781616;1.1132463216781616;1.1132463216781616;1.1132463216781616;1.1132463216781616;1.1132463216781616;1.1132463216781616;1.1132463216781616;1.1132463216781616;1.1132463216781616;1.1132463216781616;1.1132463216781616;1.1132463216781616;1.1132463216781616;1.1132463216781616;1.1132463216781616;1.1132463216781616;1.1132463216781616;1.1132463216781616;1.1132462620735168;1.113246202468872;1.113246202468872;1.113246202468872;1.113246202468872;1.113246202468872;1.113246202468872;1.113246202468872;1.113246202468872;1.113246202468872;1.113246202468872;1.113246202468872;1.113246202468872;1.113246202468872;1.113246202468872;
Barcelona;1.2021294037501018;1.2021293938159943;1.2021293739477794;1.202129344145457;1.202129344145457;1.2021292944749196;1.2021292845408122;1.2021292547384899;1.2021292547384899;1.2021292348702748;1.20212921500206;1.20212921500206;1.20212921500206;1.202129195133845;1.2021291255950928;1.2021291156609852;1.2021291156609852;1.202129105726878;1.202129065990448;1.202129065990448;1.2021290461222331;1.2021290361881256;1.202129026254018;1.2021289964516957;1.2021289865175884;1.2021289765834808;1.202128956715266;1.2021289070447285;1.2021288971106212;1.2021288971106212;1.2021288971106212;1.2021288971106212;1.2021288474400837;1.2021288474400837;1.202128827571869;
Hook of Holland;1.1703778814386439;1.1703778284567374;1.1703777666445132;1.1703777224929244;1.1703776783413358;1.1703775944533172;1.170377528225934;1.170377497319822;1.1703774487530743;1.1703774001863267;1.1703773383741025;1.1703773030528315;1.1703772412406073;1.1703771970890187;1.1703771043706823;1.170377046973617;1.170377007237187;1.1703769321794864;1.1703768703672621;1.1703768218005146;1.1703767732337669;1.1703767467428137;1.1703766849305894;1.1703766187032063;1.1703765524758234;1.1703764862484403;1.1703764200210571;1.1703763714543096;1.1703763140572443;1.1703762610753377;1.1703762125085901;1.1703761551115248;1.1703761197902538;1.1703760226567586;1.1703759652596932;
Munich;1.1882335117885046;1.1882335032735551;1.188233460698809;1.1882334096091134;1.1882333755493164;1.1882333244596208;1.1882333074297224;1.1882332903998238;1.1882332478250777;1.188233196735382;1.188233162675585;1.1882331371307373;1.1882330690111433;1.1882330519812447;1.1882330434662955;1.1882330008915492;1.1882329668317522;1.188232924257006;1.188232890197209;1.1882328816822596;1.188232856137412;1.1882327965327673;1.1882327709879195;1.1882327198982239;1.1882326773234777;1.18823265177863;1.1882326262337821;1.1882325836590357;1.1882325495992387;1.1882325155394418;1.1882324814796448;1.1882324389048986;1.1882324133600508;1.188232353755406;1.1882323452404566;
Paris;1.1465863964774392;1.1465863964774392;1.1465863639658147;1.1465863639658147;1.1465863639658147;1.1465863639658147;1.1465863639658147;1.1465863639658147;1.1465863639658147;1.1465863639658147;1.146586374803023;1.1465863639658147;1.1465863639658147;1.1465863639658147;1.1465863639658147;1.1465863531286067;1.1465863531286067;1.1465863531286067;1.1465863422913984;1.1465863422913984;1.1465863422913984;1.1465863422913984;1.1465863314541904;1.1465863314541904;1.1465863314541904;1.1465863314541904;1.1465863314541904;1.1465863314541904;1.1465863314541904;1.1465863314541904;1.1465863206169822;1.1465863206169822;1.1465863206169822;1.1465863206169822;1.146586298942566;
Vienna;1.1703803777694701;1.1703803539276123;1.1703803777694701;1.1703803539276123;1.1703803539276123;1.1703803300857545;1.1703803300857545;1.1703803300857545;1.1703803062438964;1.1703803062438964;1.1703803062438964;1.1703803062438964;1.1703803062438964;1.1703803062438964;1.1703802585601806;1.1703802585601806;1.1703802585601806;1.1703802585601806;1.170380210876465;1.1703802347183228;1.1703802347183228;1.170380210876465;1.170380210876465;1.170380210876465;1.170380210876465;1.170380187034607;1.170380187034607;1.170380163192749;1.1703801155090332;1.1703801155090332;1.1703801155090332;1.1703801155090332;1.1703801155090332;1.1703801155090332;1.1703801155090332;
Calais;1.1465766787528993;1.1465766549110412;1.1465766549110412;1.1465766429901123;1.1465766429901123;1.1465766191482545;1.1465766310691834;1.1465766191482545;1.1465766072273254;1.1465765953063964;1.1465765833854675;1.1465765714645386;1.1465765595436097;1.1465765357017517;1.1465765357017517;1.1465765237808228;1.1465765118598938;1.1465765118598938;1.1465765118598938;1.1465765118598938;1.146576499938965;1.146576464176178;1.146576452255249;1.1465764403343202;1.146576428413391;1.146576428413391;1.1465763926506043;1.1465763807296754;1.1465763807296754;1.1465763688087462;1.1465763688087462;1.1465763688087462;1.1465763449668884;1.1465763330459595;1.1465763330459595;
Cherbourg;1.213243802388509;1.213243802388509;1.213243802388509;1.2132437891430325;1.2132437891430325;1.2132437758975558;1.2132437758975558;1.2132437494066026;1.2132437494066026;1.2132437229156494;1.2132437229156494;1.2132437096701727;1.2132437096701727;1.2132436964246962;1.2132436964246962;1.2132436964246962;1.2132436831792195;1.213243669933743;1.2132436566882663;1.2132436434427898;1.2132436169518366;1.2132436037063599;1.2132435904608831;1.2132435904608831;1.2132435772154067;1.21324356396993;1.21324356396993;1.21324356396993;1.21324356396993;1.2132435507244534;1.2132435374789767;1.2132435374789767;1.2132435374789767;1.2132435374789767;1.2132435374789767;
Gibraltar;1.2021238207817078;1.2021238207817078;1.2021237909793854;1.2021237760782242;1.2021237462759018;1.2021237313747406;1.2021237313747406;1.2021237313747406;1.202123686671257;1.202123686671257;1.2021236717700958;1.2021236419677734;1.2021236419677734;1.2021236270666122;1.2021236270666122;1.2021236270666122;1.2021236270666122;1.202123612165451;1.2021235823631287;1.2021235674619675;1.202123537659645;1.2021235227584839;1.2021235227584839;1.2021235227584839;1.2021234780550003;1.2021234929561615;1.2021234631538391;1.2021234184503555;1.2021234035491943;1.2021234035491943;1.202123373746872;1.2021233588457108;1.2021233141422272;1.202123299241066;1.202123299241066;
Lisbon;1.1703740159670513;1.1703740159670513;1.1703740159670513;1.1703739960988362;1.1703739960988362;1.1703739762306213;1.1703739563624065;1.1703739563624065;1.1703738768895466;1.1703738768895466;1.1703738768895466;1.1703738570213318;1.170373837153117;1.1703738172849019;1.170373797416687;1.170373797416687;1.1703737775484722;1.1703737775484722;1.1703737775484722;1.1703737179438274;1.1703737179438274;1.1703737179438274;1.1703736980756123;1.1703736980756123;1.1703736980756123;1.1703736186027527;1.1703736186027527;1.1703735788663228;1.1703735788663228;1.170373519261678;1.1703734993934631;1.1703734993934631;1.1703734993934631;1.1703734596570332;1.1703734596570332;
Lyons;1.2021343857049942;1.2021343521773815;1.202134307473898;1.2021343037486076;1.2021342851221561;1.2021342478692532;1.2021342478692532;1.2021342143416405;1.202134169638157;1.202134169638157;1.2021341547369957;1.2021341398358345;1.2021340988576412;1.2021340876817703;1.2021340616047382;1.2021340429782867;1.2021340318024158;1.2021340169012547;1.2021339945495129;1.2021339610219002;1.2021339423954487;1.2021339125931263;1.2021338939666748;1.202133871614933;1.2021338529884815;1.20213383436203;1.2021338120102882;1.2021337933838367;1.202133771032095;1.2021337635815144;1.2021337375044823;1.2021337039768696;1.2021336667239666;1.2021336145699024;1.2021336108446121;
Rome;1.188241680463155;1.188241680463155;1.188241680463155;1.188241680463155;1.188241680463155;1.1882416407267253;1.1882416605949402;1.1882416605949402;1.1882416605949402;1.1882416208585103;1.1882415811220806;1.1882415811220806;1.1882415612538655;1.1882415612538655;1.1882415612538655;1.1882415612538655;1.1882415612538655;1.1882415413856506;1.1882415413856506;1.1882415413856506;1.1882415215174358;1.1882415215174358;1.1882415215174358;1.1882415215174358;1.1882415215174358;1.1882415016492207;1.1882415016492207;1.1882414817810059;1.1882414817810059;1.1882414817810059;1.1882415016492207;1.188241461912791;1.188241442044576;1.1882414023081462;1.1882414023081462;
Stockholm;1.1882324516773224;1.1882324516773224;1.1882324516773224;1.188232421875;1.188232421875;1.1882323920726776;1.1882323920726776;1.1882323920726776;1.1882323920726776;1.1882323622703552;1.1882323920726776;1.1882323920726776;1.1882323622703552;1.1882323622703552;1.1882323324680328;1.1882323026657104;1.1882323026657104;1.1882323026657104;1.1882323026657104;1.1882323026657104;1.1882323026657104;1.188232272863388;1.1882323026657104;1.188232272863388;1.1882322430610657;1.1882322132587433;1.1882322132587433;1.1882322132587433;1.1882322132587433;1.1882322132587433;1.188232183456421;1.188232183456421;1.188232183456421;1.1882321536540985;1.1882321536540985;
Brussels;1.188244716687636;1.188244716687636;1.1882446895946155;1.1882446841760115;1.1882446625015952;1.188244635408575;1.188244635408575;1.1882446191527627;1.1882446137341587;1.1882446028969504;1.1882445812225342;1.1882445758039302;1.1882445324550976;1.1882445107806812;1.1882444999434731;1.1882444782690569;1.1882444728504529;1.1882444565946406;1.1882444565946406;1.1882444457574324;1.1882444295016201;1.1882444024085999;1.1882443698969753;1.1882443807341836;1.1882443644783713;1.188244342803955;1.188244342803955;1.1882443265481428;1.1882442940365185;1.1882442886179143;1.188244272362102;1.1882442235946655;1.1882442398504778;1.1882442073388533;1.1882442073388533;
