Athens;0.001146580302156508;0.0011403237120248377;0.0011341335368342698;0.0011280084960162639;0.0011219471576623618;0.001115949172526598;0.0011100130737759172;0.001104138430673629;0.0010983239160850644;0.0010925687034614383;0.0010868717799894512;0.0010812326683662832;0.0010756502742879093;0.001070123666431755;0.0010646520182490348;0.0010592347127385438;0.0010538707138039172;0.0010485593229532242;0.0010432999348267912;0.0010380917112343014;
Calais;0.0011038592372856597;0.0010861944859190023;0.001069075210526695;0.0010524767550283715;0.0010363756839925533;0.00102075028082575;0.0010055799588478882;0.0009908451174851507;0.000976527260397287;0.0009626092471401481;0.0009490744217627627;0.0009359075252980213;0.0009230936976724907;0.0009106191145667039;0.0008984704258824315;0.0008866350690368563;0.0008751013374421746;0.0008638578925884384;0.0008528939985861892;0.0008421993749353158;
Cologne;0.0014231773714224497;0.0013972913225491841;0.0013723052727679411;0.0013481735407064358;0.0013248533379131308;0.0013023047261716176;0.0012804905282488713;0.0012593755110477409;0.0012389271597688398;0.0012191145409209032;0.0011999086282836894;0.0011812823184300214;0.0011632098311868807;0.0011456672257433335;0.0011286316788755358;0.0011120818050888678;0.0010959971502112846;0.0010803585192964724;0.001065148050353552;0.0010503483354113996;
Copenhagen;0.002155480928195175;0.0020909694794681855;0.002030128369369777;0.0019726548161997925;0.001918278250741423;0.0018667566237127176;0.001817872493120376;0.0017714292443997692;0.001727249780742568;0.001685173570876941;0.0016450552138849162;0.001606762269148021;0.0015701742831879528;0.0015351803012890741;0.0015016791148809716;0.0014695774680149043;0.0014387908340722788;0.001409239763233927;0.0013808520288876025;0.0013535608904930996;
Gibraltar;0.0011779218912124634;0.0011693538233105624;0.0011609065238319869;0.0011525775522126683;0.001144364318211696;0.0011362645683610545;0.0011282759577235474;0.0011203962660926794;0.0011126231069543532;0.0011049546717133904;0.0010973886112749045;0.001089923141989857;0.001082555960497952;0.0010752855575576956;0.0010681095965472715;0.0010610265557521156;0.0010540346847847104;0.0010471321209999068;0.0010403171514293977;0.0010335882793047599;
Hamburg;0.0019586145426728763;0.0019294983867439441;0.0019012246120837517;0.0018737571081146598;0.0018470613867975771;0.0018211062415502965;0.0017958611060748808;0.0017712973858579062;0.0017473874686402269;0.0017241061068489216;0.0017014288096106611;0.0016793323084129952;0.0016577943824813701;0.0016367947901017033;0.0016163132168003358;0.001596330763277365;0.0015768297853355762;0.001557792791572865;0.001539203763968544;0.0015210468591249082;
Hook of Holland;0.0010744568883507913;0.0010533041924992133;0.0010329550963693432;0.001013364541688047;0.00099449143384672;0.0009762969123022188;0.0009587454301903822;0.0009418034598985244;0.0009254401666112244;0.0009096262358417291;0.0008943346342892342;0.0008795400762686594;0.0008652188657184265;0.0008513487853287231;0.0008379089177608313;0.0008248794599369701;0.0008122422372079676;0.0007999799050767684;0.0007880761945021472;0.0007765151662862904;
Madrid;0.0016190781727131894;0.0015790439810028627;0.0015409250199274324;0.0015045871687642135;0.001469908479039612;0.001436777683385812;0.0014050938034950592;0.0013747641830431187;0.001345703741261626;0.0013178345671964482;0.001291084849713918;0.0012653889220125753;0.0012406861351337284;0.001216919777695747;0.0011940381715676801;0.0011719926140572438;0.0011507382202099131;0.001130233143853462;0.0011104385416461702;0.001091318148503299;
Marseilles;0.001589707717357669;0.001562317404022906;0.0015358438953019988;0.0015102416994826247;0.001485468780932327;0.0014614853789680637;0.0014382546942215413;0.0014157418700051494;0.0013939141790615395;0.0013727407252493624;0.001352192916480514;0.001332243497017771;0.0013128666929939452;0.0012940382318144354;0.0012757352960761636;0.0012579359657441576;0.0012406202149577439;0.0012237684228845562;0.001207362613058649;0.0011913847702089697;
Paris;0.0017548464957679458;0.0017082143475657657;0.0016639663731706712;0.0016219249553293647;0.0015819291070596699;0.0015438336361993982;0.0015075065688613582;0.0014728281804470018;0.0014396888077231672;0.001407988420824575;0.001377635945305776;0.0013485478411894292;0.0013206467693260707;0.0012938619474880397;0.0012681276917539757;0.0012433837383629427;0.0012195740710012615;0.0011966469721622108;0.0011745544924291178;0.001153251967694172;
