Athens;9.456485339573451;8.449358531406947;8.151395525251116;8.084317888532366;8.06898580278669;8.060442652021136;8.056166648864746;8.054005350385394;8.052784511021205;8.051918166024345;8.051175117492676;8.050499643598284;8.049894332885742;8.049361092703682;8.048897743225098;8.048507009233747;8.048193522862025;8.047956194196429;8.047785214015416;8.047665187290736;
Barcelona;21.027110934257507;20.091298460960388;19.897093772888184;19.84023344516754;19.816874265670776;19.8019460439682;19.792575478553772;19.786612153053284;19.782721877098083;19.780140042304993;19.778416514396667;19.777273058891296;19.77651798725128;19.776021599769592;19.775694251060486;19.775476098060608;19.775330424308777;19.77523148059845;19.77516531944275;19.77511990070343;
Hook of Holland;14.167321417066786;13.738755544026693;13.643711902477124;13.63390569333677;13.62814677203143;13.624969199851707;13.623333789684155;13.62245171158402;13.621978265267831;13.621720879166215;13.621576768380624;13.621494045963994;13.62144554985894;13.621416339167842;13.621399067066333;13.621388506006312;13.621381900928638;13.621377944946289;13.621375578421134;13.621373953642669;
Munich;17.563858413696288;16.89004618326823;16.738658396402993;16.691577911376953;16.670419057210285;16.65852419535319;16.653921763102215;16.65088857014974;16.648273213704428;16.645944595336914;16.64397430419922;16.64239222208659;16.641169357299805;16.64025141398112;16.639580154418944;16.639095942179363;16.638735961914062;16.63844134012858;16.63816909790039;16.63789914449056;
Paris;11.678377628326416;11.03638277053833;10.873207664489746;10.820069408416748;10.793024921417237;10.77670660018921;10.766352367401122;10.759671115875244;10.755599784851075;10.753318977355956;10.7521146774292;10.751484203338624;10.751139545440674;10.750937461853027;10.75081148147583;10.750730419158936;10.75067720413208;10.75064172744751;10.750617694854736;10.750600624084473;
Vienna;15.15860280123624;13.91554763100364;13.756318352439187;13.698481386358088;13.669353485107422;13.651999993757768;13.641571044921875;13.635476545854049;13.63168040188876;13.629103660583496;13.627118023959072;13.625458283857865;13.624118544838645;13.623130711642178;13.622469555247914;13.622063116593795;13.621824264526367;13.621681906960227;13.621591134504838;13.621529232371937;
Calais;11.527217970954048;11.019495434231228;10.829236878289116;10.787563218010796;10.774074024624294;10.76609378390842;10.761853641933865;10.75890064239502;10.75701469845242;10.755688667297363;10.7548246383667;10.754289733039009;10.753806114196777;10.753255314297146;10.752731111314562;10.752323468526205;10.752029207017687;10.751812087164986;10.751646677652994;10.751511573791504;
Cherbourg;24.662830098470053;23.33180109659831;23.146664428710938;23.09367446899414;23.067804463704427;23.053997802734376;23.045783106486002;23.040283711751304;23.036356353759764;23.033496729532878;23.031418482462566;23.02992057800293;23.028844197591145;23.028064854939778;23.02749366760254;23.02707201639811;23.026760482788085;23.026531982421876;23.026364008585613;23.02624142964681;
Gibraltar;21.410003662109375;20.83037338256836;20.384121704101563;20.09012451171875;19.970506286621095;19.91292495727539;19.848155212402343;19.81918601989746;19.800437927246094;19.788260650634765;19.78241882324219;19.780699157714842;19.77953758239746;19.777912521362303;19.776590728759764;19.776073837280272;19.77596778869629;19.775777435302736;19.775473403930665;19.7752628326416;
Lisbon;14.982937812805176;13.960970083872477;13.755122979482016;13.72552490234375;13.676692008972168;13.66245667139689;13.64484437306722;13.639470100402832;13.632655461629232;13.629719098409018;13.628388245900473;13.626841068267822;13.625462532043457;13.624359130859375;13.623512109120687;13.622993151346842;13.622752984364828;13.622548580169678;13.622296969095865;13.622075716654459;
